mpio_ccnct,average_mean,average_min,average_max,average_stddev,average_masked_mean,average_masked_min,average_masked_max,average_masked_stddev,cf_cvg_mean,cf_cvg_min,cf_cvg_max,cf_cvg_stddev,cvg_mean,cvg_min,cvg_max,cvg_stddev,maximum_mean,maximum_min,maximum_max,maximum_stddev,median_mean,median_min,median_max,median_stddev,median_masked_mean,median_masked_min,median_masked_max,median_masked_stddev,minimum_mean,minimum_min,minimum_max,minimum_stddev,year
50318,0.5770741884985632,-1.5,11.03113842010498,0.986501505948498,0.2376429323174213,-1.5,11.03113842010498,1.032367956072947,30.26189749478711,9,54,8.096149646841502,180.24469795412665,173,187,4.6674114540409795,0.7767483671794521,-1.5,18.397817611694336,1.2421098569579332,0.5366849212156899,-1.5,11.742698669433594,1.0019570598877032,0.2305694368365096,-1.5,11.742698669433594,1.0432846006598486,0.3665402725141705,-1.5,11.03113842010498,0.856813634119511,2021
50325,0.2627120124386999,0.1018591821193695,18.80345344543457,0.1900635506004229,0.0001751539136374,0.0,2.4724435806274414,0.0187143785657264,38.216032439242184,19,55,5.3125696987511635,186.04076452894455,172,192,4.467055551281123,0.4596797738174438,0.143822893500328,104.0369110107422,1.0914074578587405,0.2469569205499239,0.0933533534407615,2.357194423675537,0.0401496069787648,0.0001728404035494,0.0,2.357194423675537,0.0181748172747296,0.1130972360716738,-0.2729803621768951,1.504327654838562,0.0569025856604853,2021
50330,0.2901021871417996,-1.5,5.238894939422607,0.1249298621455592,0.0087255181906927,0.0,5.238894939422607,0.1314368436545215,29.523240847469157,12,52,5.229771171067182,181.7403497626264,173,187,3.835269727881781,0.4582767112924574,-1.5,12.160758972167969,0.2309962295554793,0.2576697087466565,-1.5,5.697371959686279,0.1288842954749158,0.0082580453976174,0.0,5.697371959686279,0.1283109445435209,0.1256517187156637,-1.5,3.3164422512054443,0.0986280635261412,2021
50350,0.2497532593846012,-0.059022843837738,37.48563766479492,0.3094520854451996,0.0038935237003937,0.0,8.15819263458252,0.1123694382147831,29.48966329007093,17,44,3.478053261883293,184.283595879883,174,188,3.278106714632484,0.4533117026902178,-0.059022843837738,215.01951599121097,1.5820243720214064,0.2188769282159777,-0.059022843837738,8.568887710571289,0.108655923385686,0.0035951256080115,0.0,8.568887710571289,0.106172765918138,0.1041109965139938,-0.240197017788887,5.174931526184082,0.0780715740080024,2021
50370,0.2441605700470042,-1.5,5.061215400695801,0.1074827274940451,0.0017340164989836,0.0,5.061215400695801,0.0644662544815067,31.377775589876837,8,63,8.489841762896644,181.00234482946885,173,188,3.1362578567371195,0.379498573357477,-1.5,5.5157694816589355,0.1527858016246909,0.2211498010633895,-1.5,4.57969856262207,0.1083370436158086,0.0016967334154465,0.0,4.57969856262207,0.0624082382276834,0.1137923091175829,-1.5,3.777169942855835,0.0974552247846929,2021
50400,0.3028334042456933,0.0970057398080825,12.49952220916748,0.3429968673207321,0.0235477885694824,0.0,12.49952220916748,0.3548476408632135,36.168331408521496,24,52,4.532465378006585,178.23656782537404,173,187,3.908124287184783,0.4561937439763677,0.1056593284010887,17.006790161132812,0.5308261176176529,0.2818620653865863,0.0729649290442466,9.718609809875488,0.3032290507401242,0.0211964102885742,0.0,9.718609809875488,0.3124902734312124,0.1438427809398436,-0.1171930134296417,6.873746395111084,0.2057204958017791,2021
50450,0.2487746439243037,0.097429558634758,22.483713150024418,0.4911896259785858,0.0166172729725359,0.0,22.483713150024418,0.5020114158674349,29.758965717488532,19,43,4.2412314637713795,177.16921031191137,171,186,3.536917427926564,0.4073724574924702,0.1147822886705398,26.452136993408203,0.6613921375094529,0.2326392970569556,0.0642082691192627,24.82420539855957,0.5123181033948617,0.015744013715125,0.0,24.82420539855957,0.5213216062832867,0.1247194341672318,-0.1730973571538925,12.749016761779783,0.2979094516233612,2021
50568,0.3802448203331819,0.1202966943383216,97.94713592529295,1.2536220656721595,0.0807553999192326,0.0,97.94713592529295,1.0952466854493998,41.59823614962232,26,56,3.85577350549816,188.86217544494056,178,192,1.6515048406445467,0.8079968889519167,0.1713704317808151,321.8548889160156,4.26716689937862,0.3238368736952382,0.0765366107225418,101.56600952148438,1.0851532525232948,0.0749585671671359,0.0,101.56600952148438,1.09935037487677,0.1586468871441974,-0.1836015582084655,78.8735122680664,0.6138663369426557,2021
50573,0.2960475792086146,0.1294339597225189,68.7163314819336,0.7885929102278572,0.02567000050317,0.0,24.448001861572266,0.3930818057909495,43.65846612126702,21,59,4.768484669651202,182.8377984111384,175,190,3.650216718445705,0.619788238400193,0.1735385656356811,266.3110656738281,4.1896600090144585,0.2732128268661855,0.0901771262288093,26.20804977416992,0.3764366842898018,0.0241117176768546,0.0,26.20804977416992,0.3894152106054768,0.1328979233935895,-0.1342595517635345,18.68584442138672,0.2470343765116474,2021
50577,0.2742191231620852,0.1101946830749511,19.16753196716309,0.4035096348783129,0.0137360119095803,0.0,19.16753196716309,0.3812873580519001,39.761593598390824,29,55,3.8961917646037505,185.1057585979715,177,187,1.57745192135259,0.5119038854081385,0.16142238676548,107.91040802001952,1.8409252665473264,0.2592267385999657,0.0806478038430213,18.563308715820312,0.3527368598259551,0.0127840925594831,0.0,18.563308715820312,0.3601245755437147,0.1133805442891562,-0.1228708922863006,12.189453125,0.2081391512329335,2021
50590,0.2295066261780576,0.0639751404523849,9.056748390197754,0.1601786884194478,0.0050254646779099,0.0,9.056748390197754,0.1635028033610427,34.00905529160425,19,49,4.486180907193626,182.92966657350703,171,187,3.2099921702272693,0.3861419459899484,0.1042776331305503,15.282349586486816,0.2758537724062424,0.2131463717995942,-0.0297454092651605,8.195074081420898,0.1590998806680526,0.0048269149428607,0.0,8.195074081420898,0.1601461799931194,0.1010758003252816,-0.2080525755882263,6.161316871643066,0.093107011992023,2021
50606,0.5930126448687759,0.1264984756708145,8.138879776000977,0.5349137590522605,0.1876585328427532,0.0,8.138879776000977,0.6078890164823514,31.596392121975946,18,49,5.397071697877724,186.4499468702895,185,187,0.5561823052441016,0.8150752070884406,0.1772117167711258,18.474998474121097,1.0332831234672175,0.5857988047773818,0.0855140015482902,10.812026023864746,0.687606320668353,0.2034964711038512,0.0,10.812026023864746,0.7513759266170371,0.3936794492476371,-0.066225916147232,4.261706829071045,0.3892642805455442,2021
50680,0.3990914888706751,0.138711467385292,27.885082244873047,1.0165312033026066,0.1110363412474898,0.0,27.885082244873047,1.0482379879907453,37.324194112649295,25,51,4.502985771663295,186.29870447187656,183,188,0.6511971588178774,0.6208088276861466,0.1657705008983612,44.44123840332031,1.7498177703584077,0.3774223002400824,0.1000800654292106,28.293527603149418,0.9582680066381208,0.1032735505337961,0.0,28.293527603149418,0.987896070120488,0.2260767736619414,-0.0131137939170002,20.041763305664062,0.5933074414213382,2021
50683,0.2957225375229205,-1.5,8.655710220336914,0.2661542621074358,0.0156636964409157,0.0,8.655710220336914,0.2657204903037528,29.55336151320866,11,43,5.797105553788683,186.56560571252712,180,188,0.9242134165743806,0.4569134513947709,-1.5,10.9423246383667,0.3666902341633742,0.2786358044141017,-1.5,7.595690250396728,0.2544287026101081,0.0148572423206634,0.0,7.595690250396728,0.2507692138533861,0.1567753086550111,-1.5,7.289024353027344,0.1997818694664363,2021
50689,0.2945103102705544,0.1243402808904647,29.07448959350586,0.5687984342045265,0.0106298557648724,0.0,27.885082244873047,0.3499797294534438,40.400047479036985,21,53,4.135525285582712,182.7204695888449,172,188,4.017358827184325,0.6371977037262826,0.1620113402605056,259.5809631347656,4.084552726552145,0.262706696675696,0.0872800052165985,23.751230239868164,0.2997942627294849,0.0097288698586016,0.0,23.751230239868164,0.3019299842482678,0.1253136226916854,-0.486167699098587,10.573030471801758,0.1934096577764261,2021
50711,0.2541184991649116,-1.5,15.42115306854248,0.2506699046665044,0.008315706176098,0.0,15.42115306854248,0.2512603595274359,31.222101710358704,10,47,5.287262369349834,186.27160913362485,179,188,0.8710014877714419,0.4122337094422585,-1.5,21.704282760620117,0.3713739928898542,0.2353677956133718,-1.5,15.19076156616211,0.2556632629181338,0.0080913051545915,0.0,15.19076156616211,0.2542728642647957,0.1182317623771178,-1.5,11.790484428405762,0.1760835953997048,2021
52051,0.4319972299819626,0.2762905061244964,2.2635037899017334,0.232252772796157,0.1326796328394734,0.0,2.2635037899017334,0.3304427380203429,48.24625766502342,38,57,3.733560686303415,181.94291811951425,181,182,0.2209075760482066,0.6592705473756186,0.3716106414794922,3.230591058731079,0.3834809573530001,0.4097033692330113,0.2162871658802032,2.8516058921813965,0.2478427236037078,0.1253910393250222,0.0,2.8516058921813965,0.3326932346239947,0.2135289361683388,-0.0025957922916859,1.0607441663742063,0.1175637934890796,2021
52079,0.3119217365962186,-1.5,1.5944188833236694,0.1262899921639241,3.3069636284140066e-05,-1.5,1.5944188833236694,0.0338529878780514,30.972884229484503,12,57,6.513507986089827,181.06626898366363,171,185,3.2301652054907333,0.4505404481788957,-1.5,3.6958179473876953,0.1662380616306902,0.2928874829985967,-1.5,1.0621801614761353,0.1287599471047139,-5.225784732953275e-06,-1.5,1.0621801614761353,0.0300773686988309,0.1339988396971825,-1.5,0.586104691028595,0.1276121106063885,2021
52083,0.4757806724246058,0.2235537767410278,4.78892707824707,0.4853386618035036,0.2226845667971085,0.0,4.78892707824707,0.5686695759410008,45.741822835328826,35,58,4.585215181578469,181.7436014228701,181,182,0.4435600997929599,0.7362014807039318,0.3305439949035644,6.468762397766113,0.7704699923054955,0.4453065680353184,0.1877273321151733,5.400102615356445,0.5026173596287608,0.2098537891367575,0.0,5.400102615356445,0.5741263757012579,0.2315519952252666,-0.0117877852171659,2.2660975456237793,0.2327028655804501,2021
52110,0.3614390477546217,0.2136264443397522,2.8395750522613525,0.1718108861487254,0.0419831418901317,0.0,2.8395750522613525,0.2185469261938575,47.094240592807616,27,67,7.309239006397453,181.4992771330244,179,183,0.6962656137376244,0.5516121083086768,0.2831079065799713,6.871744632720947,0.3162125910564121,0.3349138366380888,0.1459718942642212,2.5497615337371826,0.1642884659613856,0.0391855052635265,0.0,2.5497615337371826,0.2061918664776732,0.1820466572476096,-0.1048596277832984,1.206601858139038,0.0977308567297904,2021
52203,0.426858783080206,0.2626287937164306,2.811397075653076,0.3009981595347657,0.1599482054736669,0.0,2.811397075653076,0.3983495691093602,41.33181778310577,33,50,3.2681843036161187,181.7796848045379,181,182,0.4062998942302965,0.6704310445440492,0.3008132576942444,5.143126010894775,0.6134857550439038,0.4028717889897759,0.2158586978912353,3.456800937652588,0.3239583862017129,0.1535540599648162,0.0,3.456800937652588,0.4055376674365977,0.2096301539390991,0.0096367672085762,1.006339430809021,0.1166831458818684,2021
52207,0.4368219610608756,0.2540043890476227,1.7963368892669678,0.194836531539717,0.1310822509864956,0.0,1.7963368892669678,0.3031551522710552,46.37392036277327,29,67,5.573229790137506,182.94069293941905,182,183,0.2496420311997322,0.6596287446308388,0.3132894933223724,2.76287841796875,0.3117131521928329,0.4124465481161065,0.2304313629865646,1.8153406381607056,0.1913268154964305,0.1250894221048255,0.0,1.8153406381607056,0.2909985083802894,0.2385886460731099,0.0427908189594745,0.7628156542778015,0.1033437847718061,2021
52215,0.3518693452030668,0.1909660845994949,4.005846977233887,0.2077376897130904,0.0294627338754043,0.0,4.005846977233887,0.2375657375818514,37.36204674915355,22,63,7.178702488936349,183.11003913042188,182,184,0.433523200247476,0.5169636429987047,0.2393756806850433,9.652212142944336,0.480055490309331,0.3245673002358222,0.1638169735670089,5.098405838012695,0.2118695098703834,0.0276199676424465,0.0,5.098405838012695,0.2353844769640188,0.1942280938219374,-0.0209887251257896,2.215745449066162,0.1305692109837465,2021
52224,0.9438089556013984,0.3943907618522644,12.241276741027832,1.211384076760213,0.5576440325469505,0.0,12.241276741027832,1.3727806445589488,47.38811132561134,34,67,6.631929499692304,179.4596042471043,177,183,1.6068568352176948,1.369084085443535,0.4336584210395813,20.118398666381836,2.054478843603736,0.8856609585365346,0.3835740685462951,9.953484535217283,1.0935525614612072,0.5235642854867449,0.0,9.953484535217283,1.2491959329272309,0.6004835443317103,0.1798488944768905,7.015462398529053,0.6643503661981737,2021
52227,0.3463225676113014,0.2332194298505783,11.53277587890625,0.3995384136649683,0.0373535843182925,0.0,11.53277587890625,0.4303490779578603,55.03676567852245,32,77,8.567808842876753,174.80208783723742,171,180,2.123866757316694,0.5167470337150708,0.3120618164539337,20.212120056152344,0.7603843187910237,0.3255955876331292,0.1607822477817535,10.970706939697266,0.3593914038376813,0.03343299023585,0.0,10.970706939697266,0.387331947388426,0.1536193199080776,-0.0814184918999672,5.703938007354736,0.1849987036884955,2021
52233,0.3366206004427848,0.2169864922761917,1.5649442672729492,0.0714097673259757,0.0094587263016418,0.0,1.5649442672729492,0.0898369050745206,40.00795282104377,29,54,4.317286921684509,177.8297426371696,173,182,2.42642105597149,0.4860557492837178,0.2745988965034485,2.0815107822418213,0.116999392835049,0.3195256895922729,0.164485827088356,1.379413366317749,0.0719278106019953,0.0086028154649405,0.0,1.379413366317749,0.0811974033200496,0.1409926556740163,-0.0522798709571361,1.0440627336502075,0.0596680382173766,2021
52240,0.742366778896383,0.2341068238019943,5.059083461761475,0.6999987386785728,0.4955324486461537,0.0,5.059083461761475,0.8247944563300252,53.09664948453606,29,65,7.259386868510976,181.75973309873095,180,182,0.4693154852473458,1.1758400306183523,0.326262503862381,16.263784408569336,1.3299425986115834,0.6928873419432813,0.1845067739486694,5.666182994842529,0.6582528375815959,0.4589012523595695,0.0,5.666182994842529,0.7746276846585536,0.4193720498858431,0.0217048581689596,3.0259296894073486,0.3473067292852911,2021
52250,0.2221025963802871,-1.5,1.4948571920394895,0.3138467621376247,0.0010171604987312,0.0,1.4948571920394895,0.0355774761723065,25.757262161366224,2,53,10.32056489950111,180.14833462488272,171,184,3.402353461509284,0.3067769974040527,-1.5,1.995184540748596,0.3408842478223604,0.2126082044085611,-1.5,1.4503040313720703,0.3121610663887236,0.0009370998914626,0.0,1.4503040313720703,0.0330497192250036,0.1278390597075302,-1.5,1.131371021270752,0.3028170833532487,2021
52256,0.3077775895277039,0.1715342104434967,2.702744960784912,0.1051849468740732,0.0154728539566479,0.0,2.702744960784912,0.1305964545372569,37.289216042777056,21,51,5.001136793220375,180.69926199900928,174,182,2.169702926131146,0.4543097597802273,0.2098741829395294,5.566707611083984,0.2193280327481108,0.2910157383946844,0.1224564686417579,1.789470672607422,0.0841373544694474,0.0135485489889556,0.0,1.789470672607422,0.1048348304412449,0.1274353521736467,-0.1021628975868225,1.002374529838562,0.0718313273907094,2021
52258,0.3045899317358111,0.1923933625221252,2.0561716556549072,0.1312039513061612,0.0297165239865252,0.0,2.0561716556549072,0.1708633420674784,43.15723539835468,26,62,5.793026119618004,182.20073815028215,181,183,0.5289726507283637,0.469035532815753,0.2494153529405594,4.1904096603393555,0.2655338697576811,0.2854549540514232,0.1701434552669525,1.8324049711227417,0.1232425945454791,0.0275640929794522,0.0,1.8324049711227417,0.1588039679363065,0.1217272627574149,-0.0891955867409706,1.3718491792678833,0.077775547488113,2021
52260,0.3353554773596409,0.1880038380622863,2.6220901012420654,0.15797346458021,0.0382731293217451,0.0,2.6220901012420654,0.2074718591671495,49.34183828287515,26,70,9.781203760171294,182.05093829859564,181,183,0.4027653262999479,0.5140388093067318,0.2659040689468384,4.3526225090026855,0.2747250158608482,0.3127439818115705,0.1668026596307754,2.543324708938598,0.1579335155478561,0.0368525290794969,0.0,2.543324708938598,0.2025058908377584,0.176514699517259,0.012104139663279,1.369754672050476,0.1049206148585819,2021
52317,0.4739272414473533,0.2591214776039123,5.114479064941406,0.4027711877674975,0.1387428021057032,0.0,5.114479064941406,0.4830680643922181,49.84884004884004,27,74,8.862262773545135,178.1279492993778,175,183,1.7626032205247173,0.676899790240551,0.3073444068431854,8.488959312438965,0.6865549439882633,0.4497150227976775,0.2321609258651733,5.807001113891602,0.4175456360914124,0.1319505470505258,0.0,5.807001113891602,0.4890170924215835,0.2558526545807202,-0.0264848321676254,2.4029181003570557,0.2174794726573241,2021
